component_number,component_description,follow_up_component
156,frame l65 avignon hmb,
926,bel decibel xxl zwart,
1353,remarmstrop 403 (rvs) ed zwart,
532,alu accustrip active v2,
328,kunststofschroef torx sts plus 4x11mm,
956,slot axa e-lock v3 zwt,
1261,kit cradle / damper plate,
133,v.rem hs11eco.right.lever 750mm evo2 w/o,
577,kunststof kabelgeleider ultimate,
391,frame h61 ultimate beltdrive (2015),
1347,bub 42-622 zwt/bru con city ride,
821,bracketbeugel hesling gen4 boost,
1142,kett.kast sp28 neutr.z/scr. zwt t.pop,
972,cover powertube ultimate,
1255,accu slede,
453,beltspanner avignon,
878,disc brake rear tektro hd-r280 1650mm,
1351,bosch power cable acculader usa,
46,zadelstrop zwart,
810,motor cover bosch gen3 tbv iot links zwt,
1373,kett.scherm ultimate s8 alu zwt mat epac,
1183,kett. kmc x8-93s 1/2x3/32 100sch.,
1289,pedalen fp-972 9/16 alu-body zvr/zwt v2,
1305,alu accustrip active,532.0
909,balh.stel mhspec. zndr cap,
723,a.rem hs11eco.left.lever 2050mm evo2 w/o,
1291,drager zwt (m) chamonix my21,
232,frame m50 medeo hmb powertube gen3,
383,"spaak 13-267-2,0 rvs 18/7",
1105,design cover left/bottom  bes3,
963,z-reflector orange 306/22keb-1,
937,nokplaat (non turn washer),
1052,powertube cable 820mm w/o charging sock.,
445,frame m55 medeo hmb powertube gen3,
726,a.drager 51cm toer exp. m/veer ruw,
183,nippel 14 sapim,
1089,ventielmagneet bosch bes3,
1185,"stangkop m10x30x1,5 rvs a2",
415,handvat basis 88mm rechts zwt,
1139,frame h53 paris hmb (2022),
283,"spaak 13-282-2,0 rvs dt",
637,frame l57 grenoble direct mount,
943,vrvrk al disc 55-622 50/487 333mm 001 m,
790,batterij kabel 800mm bes3,
1178,dragerstrip 19 gaten,
974,mont.set alfine ksm8s31a02f0a,
1062,disc brake rear/r bl-mt200 1700mm,
875,frame h45 ultimate 2.0 hmb 750w (2023),
569,spatschermstang steco 365mm zwt,
495,kett.kast linea 3 (lang) kl.851 (m),
1328,zadel s.r. hertz 5093ur zwt,
1215,"zadelp.g.c/hg verend zwt 300 27,2",
1249,v.bord 60mm zwt(m) apollo,
664,achterwiel sensor cable bosch 415mm,
861,rubber tbv slede 8 mm,
923,stuuraanslag postmoderne ot-903hg 41.4,609.0
922,slot axa imenso l incl pt-slot short key,
785,antenna holder bosch gen3 active,
47,kabelklem v/3 kabels,
764,klem jasb. l/r 13mm m/logo,
1340,frame l53 ultimate hmb belt (2019) v2,
320,rembuisje 175mm mess/chr,
592,zadel ddk d225v heren zwt,
380,v.vork 26 inch al-hsf-vb-1 1/8-bh 336mm,
1132,frame l61 avignon hmb,
1191,frame l57 avignon hmb,
248,v.bord curana orbit 70mm zwt mat,
127,accu cover avignon,
1343,set padden  derail. ultimate 1.5  bes3,
267,wire ring nuvinci hw-ring-oe,
107,"seat-cla. 28,6  zwt mx-28",
230,motor bevestigingsbout  m8x60 bosch,
714,zadel ddk d226v dames zwt,
471,st.pen promax ma-504 110/31.8 zwt,
455,kett.scherm beugel move 12 e6100 motor,
1200,disc brake rear bl-mt200 1600mm,
977,frame h55 medeo hmb powertube gen3,
163,kett. kmc e10ept rb e.bike 118sch.,
1094,disc brake rear bl-mt200 1550mm,
917,ophoogblok tbv bosch display+switch st.p,
1203,cassette shim. kcshg50010 11-36,
67,slot axa def z/chip zwt,
679,boltcover set gen4 links en rechts,
1367,spatlap apollo 60mm zwt,
348,st.b 31.8mm alu sportive zwt v2,
557,inbusbout m4x12 d912/a2,
1027,remarmstrop zwart dia:16mm,
257,crankbout bzk m10 lh bosch gen 3,
1128,doorvoer thule zwart 8mm x 6mm,
390,frame l49 orange bosch (2022),
545,jasbeschermer slot/v-brake 46/61cm groot,
1334,"vlg ryde andra 40 1x36 8,5 zwt disc",
673,"vlg rodi viper 28 2x18 8,5 zwt ges",
167,rear sprocket 32t cdx nexus 5,
2,frame l57 paris hmb (2022),
522,frame h57 arroyo 1.2 hmb belt,
12,frame l57 grenoble disc,
372,dragerbeugel 144mm zwt mat,
1293,bub 50-622 zwt/wit sch fat frank,
999,versteller shim.alfine 8 asls70082100lla,
134,kett.kast finura bosch gen.3 z/br.bgl,
1230,stekker t.b.v. a.licht b&m 470ks,
792,lichtl. exp. 2300x3.6  50mm gestr.,
76,kroonkap met bok mess/chroom,
877,guide rail bbp377y horizontal,
1309,"spaak 13/14 sb-182-3,3 rvs 18/7 zwt",
895,rear sprocket for belt cdc 26t,
157,"spaak 14-274-2,8 rvs 18/7  zwt",
353,handvat herr primo rechts 22/90 zwt/zwt,
1007,frame d51 geo-65 staal dhg,
362,a.spatschermstang 343mm,
162,frame h53 ultimate beltdrive (2015),
236,handvat dop dd36 19mm,
59,"spaak 13-267-2,0 rvs 18/7  zwt",
1221,cranks. cdn front + gates s150,
512,design cover front performance line,
1110,disc brake rear mt420 1500mm,
108,klemwartel magura hs11,
1010,slot abus 4750l r bk oe+blo bos it3 t82,
264,box samengesteld makki,
378,cilindrische borstel rond 90 l.955,
440,zadelbrooks 910 b-67 cre dames z/strop,
201,a.naaf shi 36g zwt remn nex-7,
234,st.pen niro  250/60 zwt,
1102,"spaak 14-290-2,8 rvs 18/7  zwt",
146,kett. kmc x8-93s 130sch 1/2x3/32,
273,kopl. b/m sens.1706csn-04 balhb,
191,schuitje kettingsp.alu frames,
352,v.naaf shi 36g zwt s/rem qr,
966,design  cover right/top bes3,
464,a.bord 28 inch 60 mm rvs r385,
202,rotor alhonga 160mm wo/centerlock,
1317,kopl. axa b.line 50lx z/bgl,
1348,"vlg rodi viper 28 2x18 8,5 zwt ong",
740,makki ce sticker frans 250kg,
98,doorvoerdop lichtleiding bosch 9mm,
1071,"spaak 13-234-2,0 rvs 18/7  zwt",
818,veerhuisje tr.stuur n1973.01,
1290,zadelklem ultimate 2.0 38.6mm zwart,
138,motor cover oran/gren gen3 iot links zwt,
1332,"zadelp.g.pm750  zvr 235 27,2",
759,balhoofdcup 1 1/2 k803-1,
169,v.naaf kum 36g zvr v/rem nt quando,
393,"kabelkl. p-clip 9,5mm zwt",
706,crank miranda delta sh 150mm l. zwt,
102,biba stuurbuis makki 28.6x881  zwt mat,
171,balh.stel p-z051ad z/onder cone zwt,
1248,frame h53 chamonix hms intube,
1011,a.spatschermstang easyflow 247mm 2021,
847,kabelklem o-ring,
1117,pylknopje gaz.tromm.stuur verz,
51,env cargo manual hub int. mhi-cs-mt-oe,
1097,spatschermst steco p3993 358mm mat zwt,
377,kett. x9 ept 124 links m/missinglink,
1384,a.bord 26 inch rvs ruw yipin yp-068,
1080,retaining bracket lock-side,
89,frame h49 esprit hms (2023),
1212,slot axa sol zwt,
1084,handvat aero leder 132mm links zwt,
1112,"vlg mach1 650  28 1x36 8,5 gri ong",
357,v.naaf 36g zwt nt quando,
53,bracketcover links zwt,
54,zadel s.r. essenza plus moderate zwt,
304,strip bevestg lichtl spatbord 58x20mm,
131,connector koplamp spanninga,
300,"expanderpl.8,3x22x3,0mm ms/chr.",
1357,rotor shim. asmrt30s2 160 centerlock,
622,v.naaf shi 36g zvr rbr 6v/3.0w nt,
513,centerlock adaptor magura incl. lockring,
959,disc brake rear/r bl-mt200 1500mm,
488,frame h61 orange bosch (2022),
1234,v.bord 65mm zwt apollo r390,
188,frame m45 medeo hmb powertube gen4,
535,carrierholder ndc zwt,
158,frame l49 paris hmb (2022),
1035,sierneusje chroom buchel,
1088,onderbuis accu 400w platin perf.line usa,
539,adjustable dropout left,
574,acculader boschaccu active/perf.line usa,
16,kopl. spanninga axendo 60xe 6-36vdc z/ll,
1288,lower cup  k805-10,1243.0
280,supp.frame base horizontal bbp37xx bes3,
1226,oplaadpunt shim. kewcp100a 200mm,
258,frame l49 makki ring bakrand,
435,beugel sier chroom,
651,spatlap gaz.zwart gr.mod.708.,
782,kettingw. 19t opst.1/8sa hsl719,
709,disc brake rear tektro hd-280 1700mm,
536,frame m53 ultimate speed hmb disc,
1300,achterschaal avignon  nexus 5/7/8,
1236,a.rem hs11 rear/right 2050mm directmount,
1319,v.achterrek,
342,kabelhoedje zwart,
721,v.vork 40/635 sa auto-l 286mm,
700,voorvork mobie45 700c 250mm zwt mat,
733,parker tbv accu,
1008,frame h53 grenoble disc,
410,"spaak 14-292-2,8 rvs dt",
1318,kabelstrip apollo 375mm / 101261,
1190,"thread-forming tap, screw m4x53,5 black",
13,screw m5x14,
212,spatschermstang apollo 60/324mm zwt(m),
92,tuimelaarasje t3 remst.ond.lug,
845,frameplaat dutynl curana st.870-1029,
654,disc br.rear mt420 m/adapter 1650 j-kit,
332,st.b 585/25.4 alu 3r orange zwt,
1201,motor cover links zwt,
1316,stuurstang klem makki v2 zwt,
1283,spatschermstang m32 350mm,
29,"spaak 14-276-2,8 rvs 18/7  zwt",
175,caliper fixing ring top alhonga,
702,spatschermstang steco 367mm rvs,
559,a.drager nl bosch v2,
788,frame l49 makki voor,
717,balhfd spacer h=20mm od:33mm id:1 1/8,
370,frame h57 chamonix hms intube,
1013,montage wig sks borden,
31,bosch socket holder,
1266,v.bord 28 inch toer remn.uitv. v2,
779,powertube oplaadkabel 810mm,
857,jasb doek klein m/gaz.nm,
967,kapje klein jasbeschermer,
1350,frame h61 grenoble disc,
649,rembuisje 125mm mess/chr,
958,kettingblad  52 tands bcd104 zwart flat,
306,bib.40/62-559 dunlop 40mm dv13a light,
658,kett.kast easyflow compleet,
80,a-licht spanninga solo on/off battery,
564,kett.kast beugel no:88,
401,packing plate,
1006,adapter alhonga pp-f180-3,
1014,a.bord 65mm zwt apollo r390,
800,a.bord 28 inch toer gaz.al. v2,
1257,handvat herr primo links 22/130 zwt/zwt,
316,a-licht gaz.9xb led spann.,
1012,st.b 575 stl 3r chb-st2058 zwt,
1004,"kabelkl. p-clip 4,5mm zwt",
748,st.b 585/25.4 alu 3r orange zvr,
403,v.bord 26 inch zwt b53,
1271,kabelklem enkel nylon zw.,
671,bzk bout verz. m6x12 iso10642 zwt,
408,a.bord 28 inch 61mm fr.type breed l1140,
1059,frame h45 medeo hmb powertube gen4,
203,v.naaf shi 36g zwt v/rem nt,
619,motor cover rechts zwt,
452,frameplaat miss grace no-47,
1175,bosch drive unit active plus gen3 25km/h,
249,verw.a.pad r. 12x148 z/spanner zwt gean.,
1339,pedalen fp-872 9/16 pp-body zwt/gri v2,
1374,drager zwt (m) paris pc m/klapveer v2,
1262,v.vork 40/635 sa auto-l 276mm,
528,"rubber shim 31,8mm(bosch) set/4 st.",
1387,a.drager ultimate 1.5 zwt (m),
1101,v.vork 24inch disc flat mount 280mm,
612,rotor for db magura mdr-c cl 160mm,
38,rear sprocket for belt ct1122vmn 22t.,
621,"bosch 1-arm display socket 31,8",
762,kett. kmc x8-93s 1/2x3/32 110sch.,
424,br.unit zumba gbl 440 (1.375x24),
83,frame h65 ultimate 1.5 hmb 625w (2023),
427,snelb. rvs haak zwt/zwt/zwt,
867,st.pen promax ma-504 100/31.8 zwt,
1276,a.naaf env trek 36g zwt disc nt (2021),
1345,kopl. axa compactline 35lx e-bike,
4,kabelklem speedsensor zwt,
1124,v.bord 28 inch stl miss grace city/hmb,
876,disc brake rear mt420 1550mm,
399,kopl. b&m upp 12v 40lx ebike,
548,frame h60 medeo hmb ontube gen3,
1325,st.pen swch fenderv.3 110/25.4 zvr adj,
330,balhoofdsticker ultimate,
474,drager poot links ultimate 2.0,
585,bel staal chroom 144,
623,displayh. + remote bosch (cable 1500mm),
1232,frame h59 nl bosch direct mount (2021),
231,v.vork rigid alloy disc 1 1/8 338 mat,
407,front sprocket belt f5462bsnt cdx 46t,
1150,frame l57 orange bosch (2022),
1296,v.naaf shi 36g zwt s/rem nt,
61,a.drager zwt (m) tna alu,
892,rotor tektro 180 centerlock w/o lockring,
477,slot axa imenso xl m/accuslot zwt,
70,drager zwt (m) city ndc v2,
398,bub 40-635 cre/cre con classic ride,
773,standaard 26 inch 2 poot extra hoog,
893,cassette shim. cues 11-sp 11-50t,
216,"spaak 14-282-2,8 rvs 18/7  zwt",
1160,bosch display kiox 300,
555,power cable acculader tbv. boschaccu,
587,frame h57 ultimate hmb belt (2019),
1242,bub 47-622 zwt/zwt schw marathon e-plus,
1195,kettingw. 38t shimano steps sm-cre61 zwt,
774,afdekkapje onderbuis ultimate intube,
514,parker tbv accu kort,
825,battery adapter 2,
37,crank r lh mini isis bosch 170mm zwt/m,
666,doorvoertule grommet,
79,st.pen eas-jd6604 80/31.8 zwt,
121,pedalen ergotec ep-1 black,
687,klembus 2404 322,
1210,a.spatschermstang 5mm tna 232mm,
1070,frame h61 ultimate hmb belt (2019),
682,disc brake front tektro hd-t280 1000mm,
849,frame l54 esprit belt (2023),
1279,v.naaf shi 36g ahbmt400ax zwt disc,
518,st.b 580/25.4 alu 3r mod. moon zvr,
3,"spaak 14-267-2,8 rvs 18/7",
676,disc brake magura  ct 1200mm  2easyfix,
88,a.naaf shi 36g zvr rbr nt nex-8,
776,ultimate bracket strip l57 - l61cm,
172,cups k603-05,
511,lockring for bdu3xx,
521,"afstandsbus 8,2x18x40mm zwt",
558,slot abus 4750l r bk oe+ blo bos it3 t82,
1228,iot module bosch gen3 orange g4,
57,frame h64 nl bosch direct mount (2021)),
856,a.licht flexio speed 6-36v m/remverl.,
1167,motor unit cover steps 6100 trekking,
595,clamp ring cradle bes3,
618,"spaak 14-294-2,8 rvs dt",
321,frame h65 chamonix hms intube,
319,"isolatieks 180x5,5x6,5mm zwt",
786,disc brake rear/r bl-mt200 1750mm,
697,"afstandsbus 6,2x10x7,5mm",
534,battery cover powertube zwart orange v2,
1045,motor shim steps du-e5000,
565,bub 55-507 zwt/zwt sch big ben plus,
307,a.licht aansluitblok flexio speed klein,
938,"zadelp.g.c/hg verend zvr 300 27,2",
874,handvat set gc10 ergon nexus zwt/zwt,
769,motor cover gen3 links zwt,
852,dragerbeugel   72mm zwt mat,
745,mont.set shim. ksm8s31a02e0d,
727,borgschijf,
903,dragerbeugel   46mm zwt mat,
1068,dragerdek ultimate 2.0 zwt (m),
159,frame m55 medeo hmb powertube gen4,
1310,kopl. trelock veo 12v 50lx ebike,
1103,beltscherm beugel liggende achetr vork,
1181,frame h61 paris hmb (2022),
1141,a.bord 60mm zwt speed r381,
400,zadel s.r. loire 5135drc zwt/bru,
850,d-brake rea/fro mt4n 1800mm bl.2 easyfix,
589,cover remhendel alhonga,
1303,jasbeschermer clip,
1359,v.bord 60mm zwt speed mobie r381,
494,"spaak 14-294-2,8 rvs 18/7  zwt",
543,crank l mir. delta 0 zw. mini isis gen.3,
1147,mont.set nex ksmc7000006,
252,jasbeschermer slot/v-brake 46/57cm groot,
456,frame l45 ultimate 2.0 hmb 750w (2023),
527,belt gates centertrack cdxb 120t bla,
27,batterij.kabel accu naar motor 310mm,
608,cranks.miranda tbv shim. e6100 zwt,
784,accu bosch powertube 500w vertical us,
753,stroomkabel acculader shi steps 2ah/4ah,
314,frame d53 ultimate beltdrive (2015),
433,handvat basis 100mm links dr.b   bru,
720,rear sprocket for belt cdc 24t,
479,motor bevestigingsbouten m6x12 klein,
711,zadel bbb diamond bsd-292,
550,spatschermstang m34 360mm,
910,spaakbeschermer 50t,
405,a.bord 60 mm zwt r381,
1365,stelring 9.5x16x6mm st/chr.,
425,discbrake fw/ls pos. rp 950mm 180mm blk,
228,bub 47-622 zwt/zwt sch marathon,
883,disc brake front/l bl-mt200 950mm assemb,
932,verw.a.pad l. cham. m/spanner zwt gean.,
491,spider bcd104mm g4 kettinglijn 49mm,
305,bout m5x20 torx bosch,
551,frame l64 esprit hms (2023),
1001,kopl. axa cl20 6-12 vdc m/lichtk.,
195,bearing k805-11,
633,side mirror speed zwt 913/712vlge-1/3,
936,jasbeschermer slot/49cm,
940,plug ejot eppsys d 15x30 tx25,
1031,"a.bord 28""/61mm racktype breed l1140",
949,"spaak 14-280-2,8 rvs 18/7  zwt",
718,"spaak 13/14-213-2,34 rvs 18/7  zwt",
222,frame l61 arroyo 1.2 hmb belt,
981,frame l61 bloom hms,
260,zadel a001ur0 zwt z/strop,
690,v.bord 45mm zwt c lite panthone 4164c,
1111,a.derailleur shim. krdm8130sgs,
594,rotor magura mdr-c160mm 6bolt inc magnet,
998,kopl. fenderv.3 bosch met bes3 stekker,
1277,eindstukje kabel (brake)cc117c,
681,stelmoer m4.5 ms/ni tromm.rem,
823,spaakbeschermer acpwh21 shimano,
148,v.vork sunt.nex-e25-ds-hlo-700-ts-50 300,
529,cranks.shim.fc-e6100 zwt,608.0
685,voorschaal avignon,
1217,frame h54 ultimate speed hmb disc,
97,a.spatsch.stang m/bumper alu oma v2,
586,mont.set shim.alf-8.sms700080001,
45,disc brake rotor mag mt4n storm hc 160mm,
982,spider for perf.line/cx/speed/cargo,
290,st.b 545/25.4 stl 0r chr,
801,"vlg mach1-er10 28 1x36 8,5 zwt ges",
207,"spaak 13-274-2,0 rvs 18/7  zwt",
151,bosch led remote,
686,cover powertube ultimate 2.0 bes3,
417,crank miranda delta sh 150mm r. zwt,
1069,balh.stel cap vp kunststof zwt,
125,frame l49 chamonix hms intube,
1028,"vork sun mobie 45 27,5"" 300mm zwt mat",
492,frame.l42 orange bosch 26inch (2020),
1064,jasbeschermer slot/61/65cm,
957,a.bord 28 inch stl nl bosch v2,
170,frame l53 grenoble direct mount,
441,frame l46 grenoble direct mount,
1123,frame m60 medeo hmb powertube gen3,
838,frame l60 medeo hmb racktype gen3,
1349,velglint schwalbe 20 inch 22-406,
1239,frame h60 medeo hmb powertube gen3,
1061,lager 41mm 30.2mm,
35,rear sprocket for belt cdc 24t.,
1091,o-ring 24x2 bes3,
606,stekker t.b.v aansl.a-licht/koplamp,
968,accuslot axa zwt gelijke sleutel,
904,powertube accu 500wh vertical zwt us,
1127,kabelhoedje elvedes metaal 4mm,
743,st.pen promax ma-504 90/31.8 zwt,
568,frame d57 geo-65 staal dhg,
263,connector 3m-uy2,
14,spatschermstang m29 375mm,
465,frame l59 esprit hms (2023),
52,belt gates centertrack cdxbbk 120t zwt,
751,a.drager 66cm tr.merk-z exp.m/veer,
1213,zadelp. magix ad634 zwt mat 270 27.2,
1377,bub 47-622 zwt/zwt sch energizer plus,
292,achterkap rubber avignon zwt,
1030,verw.a.pad r. cham. derail.z/spanner zwt,
499,frame h57 grenoble disc,
1161,handvat dop links bru/zwt,
406,standaard massload ga-ka63 zwt,
221,kett.kast finura bosch gen.3 z/br.bgl,134.0
901,v.vork direct mount 50-622 266mm,
261,speedsensor kabel slim 815mm,
581,plug holder,
124,bracket for belt case tna speed,
1003,batterij.kabel voor drager(comf.line),
566,frame h50 medeo hmb ontube gen3,
768,st.b 640/31.8 magix 48 degree small,
1326,handvat dop rechts zwt/zwt,
78,adapter acculader shimano steps 2ah/4ah,
526,"spaak 13-268-2,0 rvs 18/7",
830,bev.blokje bag.dr.zwt,
523,crank l miranda delta 160mm jis zwt,
624,zadel l s.r gipsy zwt z/opdruk,
462,spatschermstang apollo 60/310mm zwt(m),
457,"thread-forming tap, screw m4x10 black",
887,"a-licht solo xe ebike 14,5vdc",
1022,a.drager zwt (m) esprit,
730,kopl. hermans mr 100 lux zwt,
1281,display shimano steps sc-e5000,
327,a.naaf shi 36g zvr nt nex-7  r/nf,
209,a.licht h- cargo e-bike 6-12v  120mm,
481,kogelgelbout m8 veer bevestigingspunt,
844,a.drager zwt (m) bloom hms (l57-l61),
165,zadel sr on moderate womans zwt,
538,frame h57 ultimate 1.5 hmb 625w (2023),
1005,remunit naaf-a shim brc3000rcl2 zwt,
506,"spaak 13-257-3,2 rvs 18/7  zwt",
960,disc brake rotor smrt66 m 180mm,
758,slot axa block xxl + bosch frame lock,
653,verw. a.pad l. bloom m/spanner zwt,
